participant_id|gender|birthyear|education|aut1|aut2|aut3|aut4|comp1|comp2|comp3|comp4|rel1|rel2|rel3|rel4|rel5|PVQ_M_1|PVQ_M_2|PVQ_M_3|PVQ_M_4|PVQ_M_5|PVQ_M_6|PVQ_M_7|PVQ_M_8|PVQ_M_9|PVQ_M_10|PVQ_M_11|PVQ_M_12|PVQ_M_13|PVQ_M_14|PVQ_M_15|PVQ_M_16|PVQ_M_17|PVQ_M_18|PVQ_M_19|PVQ_M_20|PVQ_M_21|PVQ_K_1|PVQ_K_2|PVQ_K_3|PVQ_K_4|PVQ_K_5|PVQ_K_6|PVQ_K_7|PVQ_K_8|PVQ_K_9|PVQ_K_10|PVQ_K_11|PVQ_K_12|PVQ_K_13|PVQ_K_14|PVQ_K_15|PVQ_K_16|PVQ_K_17|PVQ_K_18|PVQ_K_19|PVQ_K_20|PVQ_K_21|llm_aut_rep1|llm_aut_rep2|llm_aut_rep3|llm_com_rep1|llm_com_rep2|llm_com_rep3|llm_rel_rep1|llm_rel_rep2|llm_rel_rep3|longstring_length|flag_longstring|within_person_sd|flag_low_sd|missing_aut|missing_comp|missing_rel|pct_missing_aut|pct_missing_comp|pct_missing_rel|flag_missing|flag_exclude
18_5p|1|1985|5|4|3|4|4|4|4|5|3|5|3|3|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|2|3|2|2|3|4|3|3|3|4|4|5|5|3|4|4|4|5|3|3|3|3|3|3|3|3|3|3|4|FALSE|0.86|FALSE|0|0|0|0|0|0|FALSE|FALSE
19_5p|1|2001|3|3|4|5|3|5|5|5|3|4|1|3|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|4|1|3|3|4|2|1|4|2|2|1|4|4|5|2|4|1|1|6|1|3|3|3|2|3|3|4|4|4|3|FALSE|1.464|FALSE|0|0|0|0|0|0|FALSE|FALSE
21_5p|1|1998|3|5|5|3|5|4|5|5|5|5|5|5|5|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|1|6|1|3|1|1|5|1|1|1|1|1|6|3|1|2|3|1|1|1|1|2|2|2|2|2|2|3|3|3|8|FALSE|1.938|FALSE|0|0|0|0|0|0|FALSE|FALSE
23_5p|2|1990|6|5|5|5|5|5|4|4|5|4|4|4|4|4|2|2|2|2|1|4|2|2|2|3|1|1|2|2|4|1|3|2|2|3|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|3|2|2|2|2|3|3|3|5|FALSE|1.393|FALSE|0|0|0|0|0|0|FALSE|FALSE
1_6p|1|2002|3|4|3|3|4|5|5|5|4|4|3|4|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|1|1|1|3|2|1|1|3|1|2|3|2|3|1|2|1|1|3|2|3|3|3|2|2|2|3|3|3|3|FALSE|1.296|FALSE|0|0|0|0|0|0|FALSE|FALSE
2_6p|2|1994|3|2|4|3|3|3|2|2|3|2|4|3|4|3|2|2|3|2|3|2|2|3|3|4|4|2|3|2|5|3|3|1|3|2|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|4|4|4|3|FALSE|0.855|FALSE|0|0|0|0|0|0|FALSE|FALSE
3_6p|2|1997|4|3|4|4|3|2|3|3|2|3|3|3|1|1|3|4|3|3|2|1|4|4|2|3|2|3|4|3|2|2|5|4|4|3|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|2|2|2|4|4|4|3|FALSE|0.977|FALSE|0|0|0|0|0|0|FALSE|FALSE
4_6p|1|1976|4|4|3|3|5|4|2|4|3|4|4|3|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|3|4|3|4|3|4|4|3|3|3|3|3|4|4|4|3|4|5|1|3|3|3|3|3|3|3|3|3|5|FALSE|0.788|FALSE|0|0|0|0|0|0|FALSE|FALSE
5_6p|1|1994|4|5|5|3|5|3|4|5|3|5|5|5|5|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|1|1|3|1|1|1|2|1|3|1|1|3|1|1|1|4|4|1|1|3|1|2|2|2|2|2|2|3|3|3|5|FALSE|1.689|FALSE|0|0|0|0|0|0|FALSE|FALSE
6_6p|2|1990|4|4|3|4|4|4|4|4|2|2|3|4|4|3|4|3|4|5|4|3|4|4|6|5|3|4|4|4|5|3|3|3|4|1|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|3|3|3|3|3|3|4|4|5|FALSE|0.945|FALSE|0|0|0|0|0|0|FALSE|FALSE
8_6p|1|1993|6|4|4|3|2|3|2|4|3|2|4|3|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|5|1|2|4|5|3|4|3|3|4|3|4|4|4|2|3|5|5|3|3|3|2|2|2|2|2|2|4|4|4|3|FALSE|0.981|FALSE|0|0|0|0|0|0|FALSE|FALSE
10_6p|2|1978|6|3|2|4|3|4|3|2|3|3|4|3|3|3|5|4|5|5|4|5|4|5|5|4|5|2|4|3|4|3|4|2|4|3|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|3|3|4|3|3|4|4|4|3|FALSE|0.976|FALSE|0|0|0|0|0|0|FALSE|FALSE
11_6p|2|1988|5|3|3|2|2|3|4|2|2|3|3|2|4|2|2|4|4|3|3|4|2|4|3|2|3|1|2|2|3|4|3|2|2|4|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|2|2|2|3|3|3|2|FALSE|0.898|FALSE|0|0|0|0|0|0|FALSE|FALSE
12_6p|2|1995|5|5|5|5|4|4|5|5|5|4|5|5|5|5|1|1|5|1|6|1|4|5|3|1|1|1|1|1|1|6|4|1|3|3|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|3|3|3|3|3|3|6|FALSE|1.87|FALSE|0|0|0|0|0|0|FALSE|FALSE
13_6p|1|1964|4|4|3|3|3|2|3|2|4|4|3|3|3|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|2|2|5|3|2|3|3|3|2|3|4|3|3|3|3|3|4|3|3|3|3|3|3|3|3|3|3|5|FALSE|0.674|FALSE|0|0|0|0|0|0|FALSE|FALSE
15_6p|1|1967|2|3|4|3|4|4|4|3|4|5|3|4|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|5|4|4|4|4|3|4|4|4|3|3|3|4|4|3|4|4|4|4|3|3|3|3|3|3|3|3|3|3|4|FALSE|0.567|FALSE|0|0|0|0|0|0|FALSE|FALSE
16_6p|2|1998|3|3|4|3|3|3|3|3|3|3|3|3|2|2|3|2|3|3|3|3|2|3|3|3|3|3|2|4|3|3|3|1|5|4|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|2|2|2|3|3|3|9|TRUE|0.769|FALSE|0|0|0|0|0|0|FALSE|TRUE
17_6p|1|1988|5|3|3|4|4|4|3|3|3|4|4|4|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|4|4|4|4|4|4|5|3|4|3|3|3|2|5|4|3|4|3|3|3|3|3|3|3|3|3|3|3|3|6|FALSE|0.706|FALSE|0|0|0|0|0|0|FALSE|FALSE
19_6p|1|2002|4|4|4|3|4|4|4|4|3|4|3|4|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|1|2|3|3|1|1|1|3|2|1|2|1|3|2|2|1|2|3|3|3|3|3|2|2|2|3|3|3|4|FALSE|1.115|FALSE|0|0|0|0|0|0|FALSE|FALSE
2_1u|2|1985|4|4|4|3|3|5|5|5|5|5|3|4|5|5|3|4|3|3|5|3|3|4|1|3|3|3|3|1|4|5|3|3|3|5|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|3|3|3|4|4|4|5|FALSE|1.098|FALSE|0|0|0|0|0|0|FALSE|FALSE
3_1u|2|1994|3|3|3|4|2|4|4|2|4|5|5|4|5|5|3|3|1|3|4|2|3|2|3|1|1|2|5|4|3|3|4|2|5|5|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|3|2|2|2|4|4|4|2|FALSE|1.304|FALSE|0|0|0|0|0|0|FALSE|FALSE
5_1u|1|1987|6|4|3|3|4|4|5|4|3|4|3|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|6|3|4|4|3|4|1|3|2|3|2|5|4|3|3|4|1|4|4|2|4|4|4|3|3|3|4|4|4|3|FALSE|1.051|FALSE|0|0|0|0|0|0|FALSE|FALSE
6_1u|2|1989|6|5|5|5|5|5|3|3|4|5|4|4|4|4|1|5|1|3|6|2|5|2|5|2|1|2|2|5|3|5|4|2|1|3|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|4|4|3|3|3|3|3|3|5|FALSE|1.502|FALSE|0|0|0|0|0|0|FALSE|FALSE
7_1u|2|1985|3|4|5|5|5|5|4|5|4|4|3|3|4|4|4|4|2|2|2|3|2|2|2|2|2|1|2|2|4|1|1|1|2|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|3|3|3|2|2|2|5|FALSE|1.314|FALSE|0|0|0|0|0|0|FALSE|FALSE
8_1u|2|1982|5|3|4|4|3|4|4|4|4|3|3|3|3|3|3|5|3|5|5|4|5|1|1|4|2|2|5|5|4|3|5|1|3|4|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|2|2|2|3|3|3|5|FALSE|1.187|FALSE|0|0|0|0|0|0|FALSE|FALSE
9_1u|2|1988|5|4|5|3|4|4|4|3|3|5|4|4|4|5|3|5|2|4|2|5|2|2|3|3|2|3|3|2|4|3|5|2|2|6|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|4|3|3|3|3|3|FALSE|1.134|FALSE|0|0|0|0|0|0|FALSE|FALSE
10_1u|1|1987|5|3|4|3|4|4|4|5|3|3|3|3|3|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|5|2|5|1|6|2|3|3|3|5|2|4|4|5|2|5|2|4|2|3|3|3|3|2|2|2|4|4|4|6|FALSE|1.16|FALSE|0|0|0|0|0|0|FALSE|FALSE
11_1u|1|1981|5|5|5|4|4|5|4|4|4|5|4|5|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|4|1|3|5|3|4|1|3|2|1|2|3|2|3|3|4|1|1|3|3|3|3|3|3|3|3|3|3|3|3|FALSE|1.31|FALSE|0|0|0|0|0|0|FALSE|FALSE
13_1u|2|1978|6|3|5|5|4|4|5|3|4|4|3|4|4|5|3|4|2|4|3|3|3|2|4|4|1|3|6|4|5|3|4|1|4|6|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|3|3|3|3|FALSE|1.173|FALSE|0|0|0|0|0|0|FALSE|FALSE
14_1u|2|1993|5|5|5|5|5|4|3|3|4|4|4|4|4|4|1|5|2|3|3|3|3|1|3|3|2|2|3|5|3|5|3|2|3|2|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|4|4|3|3|3|3|3|3|6|FALSE|1.152|FALSE|0|0|0|0|0|0|FALSE|FALSE
1_2u|2|1999|3|3|5|3|2|5|5|5|5|3|4|4|4|4|2|2|3|4|1|2|4|3|3|1|1|2|3|3|4|3|2|1|3|4|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|2|2|2|4|4|4|4|FALSE|1.278|FALSE|0|0|0|0|0|0|FALSE|FALSE
2_2u|1|1987|5|4|3|4|3|4|4|3|2|5|3|4|3|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|6|1|4|3|3|4|1|3|3|3|1|5|2|3|3|5|1|3|4|1|2|2|2|2|2|2|4|4|4|3|FALSE|1.25|FALSE|0|0|0|0|0|0|FALSE|FALSE
3_2u|1|1989|6|4|4|4|4|4|4|4|4|4|4|5|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|1|4|2|3|2|2|3|2|3|3|2|2|3|3|3|5|4|1|2|2|1|3|3|3|3|4|3|3|3|3|10|TRUE|1.122|FALSE|0|0|0|0|0|0|FALSE|TRUE
4_2u|2|1984|6|5|4|4|4|4|3|3|4|4|3|4|4|4|2|5|2|3|3|1|4|1|2|3|2|2|3|3|3|3|3|3|1|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|3|3|3|3|3|3|6|FALSE|1.038|FALSE|0|0|0|0|0|0|FALSE|FALSE
5_2u|2|1985|3|4|4|3|4|5|4|4|4|3|3|3|3|4|4|6|1|3|3|4|4|3|4|2|2|1|4|3|4|5|5|2|3|2|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|4|4|4|4|FALSE|1.129|FALSE|0|0|0|0|0|0|FALSE|FALSE
10_2u|1|2008|2|4|3|2|3|4|3|4|3|3|3|4|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|3|1|4|4|3|4|2|3|4|2|1|3|2|2|5|4|2|3|3|1|3|3|3|2|2|2|3|3|3|3|FALSE|1|FALSE|0|0|0|0|0|0|FALSE|FALSE
11_2u|2|1983|6|5|3|4|4|4|4|4|3|4|3|3|3|3|3|5|2|4|3|3|3|2|3|3|3|2|4|4|4|3|3|1|2|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|2|2|2|5|FALSE|0.864|FALSE|0|0|0|0|0|0|FALSE|FALSE
13_2u|1|1991|6|5|4|4|3|4|5|3|3|4|4|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|5|2|3|5|3|5|1|4|2|2|2|3|3|3|4|3|2|2|4|3|3|3|3|3|3|3|4|4|4|5|FALSE|1.045|FALSE|0|0|0|0|0|0|FALSE|FALSE
2_3u|2|1985|3|4|4|3|4|4|4|3|3|5|3|4|4|3|3|6|1|2|5|2|5|2|3|1|2|1|3|2|2|3|5|1|3|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|2|2|2|2|2|4|4|4|3|FALSE|1.282|FALSE|0|0|0|0|0|0|FALSE|FALSE
3_3u|1|1989|5|5|5|4|4|4|4|4|2|4|4|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|2|2|1|5|4|2|4|2|4|2|4|2|5|4|4|2|2|2|2|2|2|2|2|2|2|3|3|3|5|FALSE|1.152|FALSE|0|0|0|0|0|0|FALSE|FALSE
4_3u|2|1982|4|4|3|4|4|5|5|4|5|4|4|4|5|5|2|6|3|3|5|4|4|3|1|4|1|3|5|6|3|4|6|2|5|6|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|2|2|3|3|3|3|3|FALSE|1.314|FALSE|0|0|0|0|0|0|FALSE|FALSE
6_3u|1|1988|4|5|4|4|4|5|4|4|4|4|3|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|5|2|4|5|4|3|1|2|2|2|1|4|3|2|2|3|1|2|3|3|3|3|3|2|2|2|3|3|3|4|FALSE|1.182|FALSE|0|0|0|0|0|0|FALSE|FALSE
8_3u|1|1992|6|2|3|3|4|4|4|3|3|3|1|2|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|5|2|3|4|3|5|3|4|3|1|3|5|5|3|5|3|2|2|5|3|3|3|3|3|3|3|3|3|3|3|FALSE|1.121|FALSE|0|0|0|0|0|0|FALSE|FALSE
9_3u|1|1981|6|4|4|4|4|4|4|3|3|3|3|3|3|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|3|4|4|3|5|2|5|4|2|1|4|4|3|5|4|3|4|5|3|2|2|2|2|2|2|2|3|3|7|FALSE|0.896|FALSE|0|0|0|0|0|0|FALSE|FALSE
10_3u|1|1965|8|5|4|4|5|5|4|5|4|4|3|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|5|1|3|2|5|3|2|2|5|2|1|3|3|5|1|3|1|3|3|5|2|2|2|3|3|2|3|3|3|3|FALSE|1.328|FALSE|0|0|0|0|0|0|FALSE|FALSE
11_3u|1|1998|5|4|4|3|4|4|3|3|3|4|3|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|5|1|5|2|4|2|2|3|4|2|2|4|2|5|2|3|2|1|3|4|2|2|2|2|2|2|3|3|3|3|FALSE|1.095|FALSE|0|0|0|0|0|0|FALSE|FALSE
12_3u|2|1986|3|2|4|3|3|5|4|4|4|5|4|5|4|5|3|4|1|3|1|4|2|2|1|2|2|2|4|2|4|3|2|1|1|2|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|2|3|3|3|3|4|3|FALSE|1.301|FALSE|0|0|0|0|0|0|FALSE|FALSE
1_4u|2|1992|3|5|5|5|5|5|4|4|4|4|3|4|4|4|1|3|1|4|1|1|3|1|1|1|1|1|1|1|4|2|1|2|3|1|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|3|3|3|7|FALSE|1.59|FALSE|0|0|0|0|0|0|FALSE|FALSE
2_4u|1|1989|6|4|4|4|4|4|5|4|4|4|3|4|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|1|2|3|3|6|2|3|1|2|2|2|2|4|4|3|1|2|3|1|4|5|5|4|4|4|4|4|4|5|FALSE|1.215|FALSE|0|0|0|0|0|0|FALSE|FALSE
5_4u|1|1997|6|4|4|4|4|3|5|3|3|5|4|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|5|4|2|1|1|4|4|2|3|2|3|2|2|3|5|1|2|1|4|2|2|4|4|4|4|4|4|4|4|4|4|FALSE|1.25|FALSE|0|0|0|0|0|0|FALSE|FALSE
6_4u|1|1983|3|4|4|3|5|5|5|5|3|4|2|4|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|1|6|1|5|3|5|5|2|2|4|3|1|6|3|6|1|5|2|1|5|1|3|3|3|2|2|2|4|4|4|4|FALSE|1.638|FALSE|0|0|0|0|0|0|FALSE|FALSE
7_4u|1|1985|3|3|4|3|3|4|4|3|5|4|4|4|3|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|5|1|2|2|4|5|1|5|2|3|1|2|3|4|3|3|2|1|3|2|4|4|3|4|4|4|4|4|4|3|FALSE|1.193|FALSE|0|0|0|0|0|0|FALSE|FALSE
10_4u|2|1978|5|4|3|4|3|4|4|3|3|4|3|3|3|3|3|5|2|4|2|4|2|2|1|3|2|2|4|3|3|1|3|3|3|5|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|4|4|3|3|3|4|4|4|4|FALSE|0.952|FALSE|0|0|0|0|0|0|FALSE|FALSE
1_5u|1|1995|4|2|3|3|4|5|4|4|5|3|3|4|5|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|2|3|3|1|3|2|2|2|1|1|4|3|1|2|3|1|3|4|1|3|3|3|2|2|2|3|4|4|3|FALSE|1.264|FALSE|0|0|0|0|0|0|FALSE|FALSE
2_5u|2|1986|3|4|5|5|4|4|4|4|5|5|4|5|5|5|3|5|1|2|2|4|3|1|3|3|1|2|4|2|5|4|3|2|3|4|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|4|4|3|3|3|4|3|3|4|FALSE|1.285|FALSE|0|0|0|0|0|0|FALSE|FALSE
6_5u|2|1992|3|4|5|4|4|4|5|3|4|4|4|4|4|5|2|4|2|4|2|2|2|2|1|2|2|1|5|2|3|2|3|1|2|3|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|3|3|3|5|FALSE|1.243|FALSE|0|0|0|0|0|0|FALSE|FALSE
7_5u|1|2002|6|4|5|4|5|4|5|5|5|5|5|5|5|5|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|5|4|1|1|1|1|1|1|1|3|3|2|2|2|5|1|3|1|4|1|2|2|2|2|3|3|3|4|4|4|8|FALSE|1.708|FALSE|0|0|0|0|0|0|FALSE|FALSE
8_5u|2|1991|5|4|4|4|5|5|5|4|4|4|4|4|4|4|2|4|2|3|4|2|5|2|4|2|1|2|3|4|2|5|4|2|2|5|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|4|4|4|7|FALSE|1.186|FALSE|0|0|0|0|0|0|FALSE|FALSE
9_5u|2|2004|5|4|3|4|5|4|3|4|5|4|3|4|3|4|2|4|3|3|5|2|2|4|5|3|2|2|3|3|5|2|3|5|2|3|3|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|3|3|3|2|FALSE|1.019|FALSE|0|0|0|0|0|0|FALSE|FALSE
10_5u|1|1986|3|1|5|3|2|5|5|4|5|4|4|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|2|3|5|1|6|1|2|5|3|2|2|5|1|6|3|5|2|5|5|3|2|2|2|2|2|2|3|3|3|5|FALSE|1.522|FALSE|0|0|0|0|0|0|FALSE|FALSE
2_6u|1|1987|5|4|4|4|4|4|4|3|3|4|4|4|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|5|2|5|4|4|5|3|4|2|3|2|5|4|3|5|5|2|3|5|2|2|2|2|2|2|2|4|4|4|6|FALSE|0.963|FALSE|0|0|0|0|0|0|FALSE|FALSE
3_6u|1|2000|4|5|4|3|5|4|5|4|3|4|3|4|3|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|4|2|2|4|2|3|2|4|3|3|1|2|2|3|1|3|1|1|4|3|2|2|2|2|2|2|3|3|3|2|FALSE|1.153|FALSE|0|0|0|0|0|0|FALSE|FALSE
4_6u|2|1981|5|3|4|2|2|3|5|3|4|5|3|4|4|4|1|4|1|4|4|2|5|1|1|2|2|2|4|4|3|6|4|1|1|6|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|4|4|4|3|FALSE|1.505|FALSE|0|0|0|0|0|0|FALSE|FALSE
5_6u|2|1996|2|2|4|2|3|5|4|4|4|4|4|4|4|4|3|6|1|4|5|2|6|3|4|2|3|1|5|1|2|5|5|2|2|6|1|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|2|2|2|4|4|4|8|FALSE|1.501|FALSE|0|0|0|0|0|0|FALSE|FALSE
7_6u|2|1986|6|5|3|4|5|4|5|4|4|4|3|3|4|5|2|5|2|4|3|3|4|3|2|3|2|2|4|4|3|4|5|2|2|5|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|3|3|3|3|3|3|4|3|4|3|FALSE|1.08|FALSE|0|0|0|0|0|0|FALSE|FALSE
9_6u|2|1967|8|4|4|4|5|5|4|4|4|5|3|5|3|4|4|5|2|4|3|5|4|4|3|5|2|3|3|3|5|2|4|3|2|4|4|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|4|4|4|3|3|3|4|3|3|5|FALSE|0.955|FALSE|0|0|0|0|0|0|FALSE|FALSE
10_6u|2|1975|3|5|4|5|3|5|5|5|4|3|3|4|3|4|1|3|1|4|4|1|3|1|2|2|1|1|5|2|1|3|4|2|2|5|2|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|NA|2|3|2|2|2|2|3|3|3|3|FALSE|1.446|FALSE|0|0|0|0|0|0|FALSE|FALSE
